donation_id,date,filer_id
GfOCKDUFoTd1,2018-03-27,1400535
qsyR5EeUKFeH,2019-05-31,1408942
2fslxiAHidLJ,2018-10-20,1406921
A6tf5fUgVnCY,2018-09-12,1408942
INC315,2018-01-01,1398949
QKeYRTqtMLHT,2018-10-20,1406921
INC821,2018-05-10,1398949
IDT35,2018-08-22,1397772
INC40,2018-02-26,1402502
INC733,2018-01-15,1398618
INC1049,2018-04-17,1395950
INC1710,2018-11-02,1402502
A-84248,2018-08-14,1406848
INC2001,2018-07-05,1398951
INC866,2018-05-30,1398949
EXP1453,2018-05-18,1395950
IDT252,2018-10-19,1397772
INC310,2018-11-30,1407918
INC1119,2018-05-06,1398618
H3yGzDzbL9dD,2018-06-08,1399091
INC2128,2018-10-31,1395950
INC360,2018-05-01,1402502
INC2860,2018-10-16,1398951
INC362,2018-05-01,1402502
INC2476,2018-09-21,1398951
INC1047,2018-04-17,1395950
INC257,2018-08-02,1406738
INC2105,2018-07-30,1398951
INC123,2018-06-29,1406738
INC1484,2018-10-14,1402502
Mbil3wdSMOOW,2018-09-02,1406921
INC230,2018-11-15,1407918
doCDnuAgXLCg,2018-10-18,1406921
INC1110,2018-08-21,1398949
INC1124,2018-09-21,1402502
INC4125,2018-12-18,1398951
WCW2xendzjp5,2018-07-03,pending
RPaDHUa9LmnJ,2019-05-15,1408942
INC1710,2018-06-15,1398951
INC1030,2018-02-18,1398951
INC2093,2018-07-20,1398951
bBJMnEtcwVff,2018-09-03,1399091
INC721,2018-06-20,1396875
INC626,2018-10-02,1402051
INC1223,2018-03-19,1398951
A-84465,2018-10-29,1406848
INC408,2018-01-26,1396875
XPo3NtYoEDMT,2018-12-24,1406921
eOyUIYIBqQtk,2019-01-13,1408942
IYjJcZkr2pId,2018-11-12,1408942
INC538,2018-09-21,1406738
elaUdESxD3rn,2018-07-31,1406921
INC274,2018-07-14,1402051
YziJmpAqh5SJ,2019-05-15,Pending
INC1195,2018-06-30,1397772
INC404,2018-05-07,1402502
83RlZ3MSODWX,2018-08-27,pending
INC321,2018-08-15,1406738
INC414,2018-05-16,1402502
INC1056,2018-04-17,1395950
INC902,2018-08-22,1402502
VN925H3HJH8,2018-04-12,1395470
37RhjYFRWqIJ,2018-10-17,1399091
iTS2NZGbcZki,2018-07-31,1406921
INC793,2018-03-11,1395950
GoQWeVV5PWFR,2019-04-23,1408942
INC2110,2018-11-02,1395950
INC152,2018-02-28,1402502
5kpJhPXXKD2o,2018-06-27,1406921
INC1194,2018-09-10,1398949
INC1237,2018-06-21,1398618
INC863,2018-02-05,1395306
INC2483,2018-09-22,1398951
INC1552,2018-05-21,1395950
INC1300,2018-10-30,1396875
INC1395,2018-07-29,1397772
INC1943,2018-10-17,1395950
wkpWWp4jZ8yP,2018-10-18,1399091
INC3533,2018-11-04,1398951
INC915,2018-04-04,1395950
INC1559,2018-05-29,1398951
INC2055,2018-10-23,1395950
INC86,2018-09-29,1407918
INC855,2018-02-05,1395306
L6cdltXW2mgY,2018-07-30,1406921
9Q6Az6f41XUw,2019-06-06,1408942
INC903,2018-04-03,1395950
c3lPBMxWOJIx,2018-10-09,1406921
INC891,2018-06-07,1398949
INC313,2018-08-14,1406738
7wlOBneTl5GV,2018-06-25,1406921
INC1211,2018-06-12,1398618
lxQjvtjt45qw,2019-06-29,1408942
INC143,2018-03-06,1402502
INC1129,2018-08-28,1398949
JRt8oTtyA4NV,2018-09-26,1399091
84Ttih8rqbN5,2019-06-30,1408942
INC1429,2018-10-14,1402502
INC3449,2018-11-01,1398951
VN925H12809,2018-04-01,1395470
INC605,2018-10-03,1406738
INC822,2018-03-14,1395950
INC1050,2018-04-16,1398618
A-84458,2018-10-29,1406848
VN925KN3RC4,2018-12-14,1395470
INC995,2018-03-23,1398618
INC1264,2018-06-22,1398618
WwkpbKKeJj76,2018-09-18,1406921
tHzEMFdhmQbi,2018-11-01,1406921
IDT101,2018-09-14,1397772
INC557,2018-06-21,1402502
INC3549,2018-11-04,1398951
INC1576,2018-06-02,1395950
t5Vftl1c8VqQ,2018-08-14,1406948
nLhqdbaafMMQ,2018-12-19,1408942
INC159,2018-08-30,1408122
INC2730,2018-10-03,1398951
INC3151,2018-06-27,1379920
INC1084,2018-06-13,1397772
INC678,2018-06-30,1402502
IDQ6DGb13nPj,2018-09-24,1406921
INC23,2018-03-03,1402051
INC1216,2019-06-05,1407918
INC2097,2018-07-22,1398951
INC1218,2018-09-27,1402502
VN925H5N0N4,2018-05-01,1395470
hCg2ZccYCXlm,2018-05-08,1399091
INC759,2018-01-21,1398618
INC1302,2018-07-22,1397772
vlcGMbBA5pGs,2018-11-02,1399091
INC44,2019-04-14,1415883
A-84206,2018-07-28,1406848
INC342,2018-05-01,1402502
INC1036,2018-04-13,1395950
INC1806,2018-06-26,1398951
9FMIIAeviZfN,2019-01-04,1411660
INC1165,2018-10-19,1396875
INC2212,2019-01-12,1395950
INC814,2018-10-31,1406738
uNX4VLrdjDRe,2018-10-20,1406921
INC697,2019-03-07,1407918
INC589,2019-02-28,1407918
INC1834,2018-09-12,1395950
INC930,2018-06-20,1398949
pNcEkbWGvX5N,2018-08-28,1406948
INC1613,2018-11-01,1402502
INC415,2018-05-15,1402502
INC1261,2018-06-24,1398618
VN925GSD5M0,2018-02-19,1395470
INC1109,2018-06-27,1397772
INC1070,2018-06-14,1397772
INC1566,2018-05-29,1395950
INC3249,2018-10-29,1398951
INC37,2018-06-30,1408122
INC892,2018-02-12,1398618
INC1269,2018-05-05,1395950
INC115,2018-06-30,1406738
hkBp4aNGwNlk,2019-05-02,Pending
INC1296,2018-10-02,1402502
SnUh3aCNOx6D,2018-12-29,1408942
INC1034,2018-04-11,1398618
4FVMVfgfi9ap,2019-06-20,Pending
Kic1IH4O43fx,2018-11-29,1408942
INC263,2018-11-16,1407918
INC58,2018-06-25,1406738
INC716,2018-10-25,1402051
INC404,2018-09-06,1402051
INC651,2019-03-10,1407918
3EsxXFRQWaOi,2018-09-06,1399091
INC312,2018-08-14,1406738
INC1327,2019-06-24,1407918
BL7sEigtiL35,2018-08-18,1399091
YI5i4B1PA4dq,2018-07-01,1399091
bCNOjGEFlb3a,2018-10-30,1406921
INC387,2018-12-07,1407918
INC3507,2018-11-01,1398951
INC4365,2019-05-29,1398951
INC218,2018-11-12,1407918
INC785,2018-01-10,1398618
INC421,2018-12-18,1407918
INC2789,2018-10-12,1398951
INC1332,2018-05-03,1395950
INC820,2018-01-28,1398618
INC717,2019-03-06,1407918
Hfl6SIwcnW8X,2018-12-14,1408942
INC338,2018-05-01,1402502
INC710,2018-06-19,1396875
IDT293,2018-11-03,1397772
INC936,2018-09-06,1402502
INC1172,2018-08-30,1398949
INC206,2018-03-06,1402502
INC993,2018-01-23,1398951
INC721,2018-02-27,1395950
RPfM7I2B9ilx,2018-07-01,1406921
Z7ekcZKQK7te,2018-07-17,1407179
INC90,2019-06-17,1415883
INC1480,2018-10-14,1402502
INC837,2018-04-05,1397772
INC924,2018-02-26,1398618
INC818,2018-01-26,1398618
uty26nCUXDmm,2019-06-25,Pending
uZ4eJu3ZFY4i,2018-08-24,1408942
INC2805,2018-10-14,1398951
INC349,2018-10-15,1408122
INC1874,2018-06-29,1398951
INC83,2018-09-28,1407918
INC620,2018-02-18,1395950
INC368,2018-12-13,1407918
WsqCAyXLszab,2019-01-18,1411660
INC3841,2018-11-02,1398951
INC1649,2018-11-05,1402502
OJjfK1qikpi7,2018-09-18,1406921
INC793,2018-11-11,1382556
TzHAGSkespaW,2018-06-23,1406948
INC746,2018-07-23,1402502
INC788,2018-08-01,1402502
INC1423,2018-04-26,1398951
jMMPbzgXh6nj,2018-11-30,1408942
INC713,2019-03-14,1407918
INC554,2019-02-22,1407918
INC461,2018-05-23,1402502
EXP1346,2018-10-02,1398949
ZUgouXBGmOPs,2018-01-03,1400950
INC953,2018-09-06,1402502
INC1857,2018-06-29,1398951
INC860,2018-05-29,1398949
A-84226,2018-08-06,1406848
INC884,2018-03-22,1395950
INC1052,2018-02-12,1398951
INC1846,2018-06-28,1398951
INC3209,2018-10-25,1398951
2TdiqiVuKQLC,2018-11-03,1396515
wZRHsu1GIYkG,2018-10-13,1406921
INC1550,2018-05-22,1398951
R8lsqW8EHaQL,2018-03-10,1400535
INC1163,2018-06-30,1397772
INC1785,2018-06-26,1398951
INC1344,2018-10-11,1402502
INC2707,2018-10-07,1398951
INC1735,2018-11-03,1397772
VN925GTFHK5,2018-02-27,1395470
INC139,2018-06-29,1406738
LDmhk2LgvdYu,2018-09-14,1408942
RjfdQ1zJli4W,2018-10-02,1406948
INC1407,2018-07-25,1398618
INC1439,2018-10-18,1398949
INC1537,2018-10-18,1402502
INC1160,2018-09-17,1402502
VN925HCN5E5,2018-06-07,1395470
INC600,2018-02-06,1395950
4VPD7Q1TaLfG,2018-06-26,1406921
INC447,2018-12-20,1407918
eogFW2EbQLZU,2019-06-07,1408942
9XZkElp3HN9d,2018-12-19,1408942
kXmpbewRxmhD,2019-06-17,1408942
INC82,2018-07-13,1408122
INC1279,2018-05-07,1395950
INC726,2019-03-14,1407918
INC326,2018-02-14,1399121
INC3155,2018-06-27,1379920
INC256,2018-09-19,1408122
INC601,2018-02-09,1398949
INC1154,2018-03-06,1398951
nueIbJoVyDKb,2018-11-28,1408942
T8Sfm79BZZj4,2019-03-15,1408942
INC11,2018-02-20,1402051
INC1543,2018-05-23,1398951
INC776,2018-01-16,1398618
INC1359,2018-05-14,1395950
INC791,2018-11-11,1382556
INC1035,2018-02-16,1398951
INC1404,2018-04-24,1398951
INC2163,2018-11-01,1395950
INC77,2018-09-28,1407918
INC710,2019-03-14,1407918
INC1248,2018-04-27,1395950
b26DELvXcBsJ,2018-10-04,1399091
INC643,2019-03-05,1407918
INC1113,2018-04-19,1395950
iiLMMPKHN8Sv,2018-09-21,1406921
INC1644,2018-10-18,1397772
INC1608,2018-06-03,1398951
IDT103,2018-09-14,1397772
INC435,2018-09-15,1402051
INC1424,2018-08-08,1397772
INC2669,2018-10-04,1398951
k94CLUR8MQdL,2018-10-19,1406921
77BNGMoEylYd,2018-09-11,1408942
INC1167,2018-08-31,1398949
5LCfE2xDXhRD,2019-03-14,1406948
wj6ylsCxr5Fh,2018-12-03,1408942
INC3444,2018-11-01,1398951
INC598,2018-02-11,1398949
VN925GSD826,2018-02-20,1395470
INC1838,2018-06-28,1398951
INC1522,2018-10-18,1402502
INC4141,2018-12-20,1398951
INC1002,2018-09-21,1396875
A-84406,2018-10-14,1406848
INC3206,2018-10-24,1398951
INC572,2019-02-22,1407918
INC2279,2018-08-20,1398951
INC3250,2018-10-28,1398951
INC1342,2018-05-13,1395950
Ig33TQHOVBNx,2019-02-25,1408942
INC1634,2018-06-07,1398951
xD1MYHIgmMkf,2018-11-01,1406921
INC1186,2018-10-21,1396875
lWbzIfjiwpLJ,2019-06-19,1408942
INC590,2018-01-23,1398949
TcjPZaCnuAN1,2018-08-20,1406921
INC977,2019-04-24,1407918
INC118,2018-03-01,1402502
INC625,2018-07-05,1402502
8mdax3yXrttj,2018-07-12,1407179
INC983,2018-09-18,1396875
INC275,2018-09-17,1408122
INC1747,2018-12-21,1402502
INC1156,2018-04-21,1395950
Ep6kFbrSwOz8,2018-10-12,1406921
INC859,2018-04-15,1397772
INC1468,2018-10-13,1398949
nzMTmve8zZQJ,2019-06-25,1408942
INC217,2018-06-30,1402051
INC3199,2018-10-25,1398951
INC358,2018-08-14,1406738
BGGH7fojUKkc,2019-06-04,1408942
INC1517,2018-05-17,1398951
INC997,2018-03-21,1398618
INC1564,2018-05-30,1398951
INC336,2018-05-01,1402502
gh4e4xr3hmb1,2018-10-20,1408942
INC1007,2018-02-05,1398951
INC1245,2018-04-26,1395950
Pp4AEu9ZWGRx,2018-06-26,1406921
lFkbl9dWkBNb,2019-04-04,1408942
INC288,2018-08-12,1406738
INC1208,2018-06-06,1398618
VN925H62WH6,2018-05-02,1395470
INC146,2019-06-29,1415883
INC657,2018-02-13,1398949
INC572,2018-09-26,1406738
INC1009,2018-09-15,1402502
INC1104,2018-04-18,1395950
4uSbBMnQiEcR,2019-02-11,1411660
INC1001,2019-05-01,1407918
A-84417,2018-10-10,1406848
INC1079,2018-08-08,1398949
INC329,2018-08-10,1402051
INC2621,2018-10-03,1398951
INC3147,2018-10-22,1398951
INC392,2018-08-29,1402051
A-84428,2018-10-22,1406848
INC1961,2018-06-30,1398951
INC1166,2018-05-24,1398618
INC158,2018-08-30,1408122
INC271,2018-11-26,1407918
HqeePC5QeHf9,2019-06-26,1408942
awwlOpXWHqdV,2019-05-21,1408942
4LqZMUkUhJDl,2019-01-31,1408942
INC534,2018-01-16,1398949
FBWN9WatYmuY,2018-10-18,1406921
1b9dLkGAdgeq,2018-12-31,1408942
INC2608,2018-10-02,1398951
INC434,2018-12-01,1407918
INC137,2018-05-30,1402051
IDT266,2018-10-23,1397772
INC1943,2018-06-30,1398951
INC1335,2018-08-16,1398949
NoaqotcjHhjs,2018-12-31,1408942
INC790,2018-08-01,1402502
INC389,2018-08-30,1406738
INC801,2019-04-12,1407918
INC496,2019-01-29,1407918
INC1275,2018-09-22,1398949
INC319,2018-11-30,1407918
INC1295,2018-10-02,1402502
INC1693,2018-02-11,1395947
INC892,2018-04-20,1397772
INC2522,2018-09-25,1398951
INC1334,2018-07-23,1397772
INC673,2018-01-05,1398618
INC693,2018-10-10,1406738
INC1933,2018-06-30,1398951
INC412,2018-08-15,1406738
ixBwl2fuRnHN,2018-10-30,1408942
nxWenUyu91Pf,2018-09-13,1408942
INC1088,2018-04-23,1398618
INC961,2018-04-08,1395950
A-84419,2018-10-10,1406848
INC46,2018-06-20,1406738
INC1146,2019-05-22,1407918
INC292,2018-04-06,1402502
INC1273,2018-09-24,1402502
INC495,2018-09-20,1406738
INC1041,2018-09-25,1396875
INC1917,2018-06-30,1398951
INC667,2018-10-09,1406738
INC1537,2018-10-29,1398949
INC735,2018-07-16,1402502
INC1616,2018-10-31,1402502
INC191,2018-05-10,1399544
INC1571,2018-10-22,1402502
INC1276,2018-09-22,1398949
XF2y7wl7cpiv,2019-04-28,1408942
INC415,2018-09-05,1406738
INC1852,2018-11-02,1398618
INC677,2018-01-10,1397772
INC739,2018-03-06,1395950
MTKM6TctkinA,2018-10-02,1408942
INC928,2018-02-23,1398618
8sDT6Tyh19or,2019-06-20,Pending
INC1653,2018-11-06,1402502
3FcIbmTf8hbL,2018-10-31,1399091
INC574,2018-04-24,1396875
INC1243,2018-04-25,1395950
INC1111,2019-05-09,1407918
INC53,2018-09-19,1407918
INC1849,2018-10-30,1398618
INC902,2018-06-14,1398949
INC704,2018-07-10,1402502
VN925HHMA99,2018-06-29,1395470
INC246,2018-09-15,1408122
INC1248,2018-09-20,1398949
INC1864,2018-06-29,1398951
INC1777,2018-10-20,1398618
OdkqPQFfBavj,2018-08-09,1406948
INC1005,2019-04-30,1407918
INC2547,2018-09-30,1398951
INC1458,2018-08-17,1397772
INC732,2018-01-15,1398618
INC724,2018-10-21,1406738
INC364,2018-08-24,1406738
INC1187,2018-09-05,1398949
INC1815,2019-06-06,1402502
INC22,2019-03-15,1415883
INC3029,2018-10-21,1398951
Ty6nfZg8GDAL,2018-12-02,1408942
INC355,2018-10-19,1408122
INC968,2018-03-16,1398618
INC627,2018-07-05,1402502
SCgEeyjOhqtj,2019-05-10,1408942
INC223,2018-11-14,1407918
INC1252,2018-07-03,1397772
CYcsk1ZY8pce,2018-09-09,1408942
INC2369,2018-09-01,1398951
A-84155,2018-06-30,1406848
INC3834,2018-11-03,1398951
INC372,2018-12-13,1407918
INC781,2019-04-12,1407918
INC1216,2018-09-16,1398949
INC855,2018-05-25,1398949
INC3522,2018-11-03,1398951
INC1527,2018-11-01,1398949
INC1110,2018-05-02,1398618
INC1099,2019-05-08,1407918
INC121,2018-03-01,1402502
KJlAxcwYye9Q,2018-10-09,1406921
U3NNgVSuB6B6,2018-08-18,1406948
INC1014,2018-04-05,1398618
o1ZiEEEeMg9j,2018-10-19,1406921
INC1045,2018-09-19,1402502
INC371,2018-10-29,1408122
nA53HmXaPC4y,2019-05-22,1408942
zLKLye8ftAXB,2018-08-28,1406921
INC3090,2018-10-23,1398951
VN925H111J9,2018-03-30,1395470
INC1483,2018-10-14,1402502
ERfzFns9heKC,2018-11-29,1408942
INC1897,2018-06-30,1398951
INC364,2018-05-01,1402502
INC1427,2018-10-14,1402502
INC2069,2018-11-01,1395950
INC1447,2018-05-20,1395950
a8qmkmEFHKbh,2019-05-31,1408942
INC656,2018-10-15,1402051
INC1226,2019-06-13,1407918
INC303,2018-08-13,1406738
INC1260,2018-09-20,1398949
INC1113,2018-05-02,1398618
INC835,2018-11-03,1406738
INC1524,2018-10-18,1402502
INC3223,2018-10-26,1398951
INC162,2018-06-24,1402051
INC327,2018-04-20,1402502
DNOVoPZYOIPs,2018-12-23,1408942
INC3141,2018-10-22,1398951
INC23,2019-03-14,1415883
INC49,2018-09-15,1407918
R1Qtgc7pjdkG,2018-06-29,1406921
IA1FiMD2W6Zx,2019-06-26,1408942
INC1863,2019-06-14,1402502
INC207,2019-06-25,1415883
INC2555,2018-10-01,1398951
INC1692,2018-11-05,1402502
VN925GQ9KJ7,2018-02-06,1395470
INC1405,2018-05-18,1395950
INC1215,2018-09-28,1402502
INC1046,2018-07-26,1398949
INC1908,2018-06-30,1398951
INC607,2018-01-21,1395950
INC2990,2018-10-19,1398951
EXP388,2018-06-30,1399121
INC1176,2018-06-05,1398618
bHtJagQsySWr,2018-10-31,1406921
INC1514,2018-05-17,1398951
INC1347,2018-07-26,1397772
INC1366,2018-07-23,1397772
3P2hqeLtGq3F,2018-12-14,1408942
INC679,2018-03-07,1398949
INC1347,2018-10-11,1402502
INC1304,2018-10-29,1396875
INC87,2018-04-27,1402051
INC2694,2018-10-05,1398951
INC1129,2018-09-20,1402502
INC368,2018-05-01,1402502
INC1491,2018-05-11,1398951
INC262,2018-02-08,1399121
INC1012,2018-04-03,1398618
k71WYTd5Tcvj,2018-10-05,1406921
VN925GNAFY9,2018-01-20,1395470
8oUkyZf2BXwQ,2018-11-17,1408942
SXj2MyQOy4Ys,2019-04-29,1408942
INC286,2018-08-11,1406738
INC1203,2018-10-20,1396875
INC950,2018-09-06,1402502
INC56,2018-06-30,1408122
INC1873,2018-06-29,1398951
M91skwgzVmli,2018-11-13,1411660
INC1926,2018-06-30,1398951
INC1678,2018-04-18,1398951
fsj78coXipwR,2019-06-13,Pending
INC1539,2018-05-24,1398951
INC824,2018-05-17,1398949
jO9gUf5ycaev,2018-08-17,1408942
INC735,2018-03-05,1395950
INC1705,2018-11-02,1402502
INC2615,2018-10-02,1398951
INC1171,2018-09-17,1402502
INC743,2018-01-17,1398618
mmc8PNlyCzUi,2019-03-08,1408942
INC16,2018-02-21,1402051
INC1516,2018-05-17,1398951
INC649,2018-10-16,1402051
INC189,2018-08-28,1408122
8qdLz7pcEws4,2018-10-25,1396515
INC521,2018-09-21,1406738
IDT233,2018-10-15,1397772
INC1316,2018-06-30,1398618
INC76,2018-09-27,1407918
INC973,2018-02-02,1398951
INC2799,2018-10-14,1398951
INC1409,2018-10-12,1402502
INC779,2018-10-25,1406738
INC35,2018-06-23,1406738
hLYui9L7qBo5,2018-07-05,1406921
INC332,2018-08-14,1402051
INC1348,2018-05-18,1395950
INC1488,2018-05-11,1398951
INC833,2018-01-31,1398618
INC624,2018-07-05,1402502
INC1569,2018-05-29,1395950
INC1896,2018-10-01,1395950
H2NDhw5Ji6Bg,2018-08-29,1408942
INC4084,2018-12-11,1398951
INC1133,2018-08-24,1398949
INC575,2018-04-24,1396875
INC1023,2018-09-15,1402502
PVf32AYjCiKM,2019-01-30,1411660
INC837,2018-08-07,1402502
INC339,2018-05-01,1402502
gW6hhVwFN9QE,2018-06-25,1406921
9sk5D3OAg4PN,2019-05-31,1408942
ythgjHCH6HkB,2018-07-27,1406921
INC677,2018-02-19,1395950
INC634,2018-10-06,1406738
INC1247,2018-03-26,1398951
INC4396,2019-06-25,1398951
INC1038,2018-06-10,1397772
INC135,2018-06-05,1402051
INC2790,2018-10-12,1398951
INC1776,2018-10-19,1398618
IDT251,2018-10-19,1397772
INC893,2018-06-08,1398949
Q7TIie3qI8XB,2018-06-26,1406921
pRWhBZPPY1rZ,2019-06-30,1408942
INC1247,2019-06-07,1407918
4MUngiujjsiG,2018-10-11,1399091
pqQOFAWERz7G,2018-08-29,1406948
yike69G31nfD,2018-10-24,1399091
INC856,2018-02-07,1398618
INC942,2018-03-11,1395950
IDT38,2018-08-21,1397772
INC366,2018-08-21,1406738
INC1651,2018-09-27,1398618
INC304,2018-09-23,1408122
2vK9tD6Ri8VM,2018-08-22,pending
2USzCIXw9uSn,2019-06-30,1408942
INC518,2018-09-26,1402051
INC765,2018-02-28,1397772
EXP1194,2018-04-21,1395950
IDT2,2018-08-13,1397772
INC1071,2018-10-08,1396875
INC966,2019-04-17,1407918
INC995,2018-06-03,1397772
INC3199,2018-07-05,1379920
INC1166,2018-09-17,1402502
VN925H0JRP1,2018-03-29,1395470
INC2981,2018-10-20,1398951
INC111,2018-10-01,1407918
INC1738,2018-12-07,1402502
INC1921,2018-03-21,1395947
goFNClYe84kU,2018-10-11,1406921
2yZU2cWffPtl,2018-09-11,1408942
TpM3oUgccPvY,2019-05-23,1408942
INC694,2018-03-19,1398949
INC607,2018-07-05,1402502
INC256,2018-08-04,1406738
INC944,2019-04-18,1407918
INC1804,2018-06-26,1398951
INC195,2018-09-05,1408122
INC2699,2018-10-06,1398951
GSbfzVY1iyGp,2018-06-28,1406921
INC313,2018-01-01,1398949
INC1390,2018-08-04,1397772
IxE2dvzsvQoW,2018-09-21,1406921
INC807,2018-02-05,1398618
INC27,2018-02-26,1402502
INC1144,2018-05-18,1398618
INC864,2018-02-05,1395306
FbPyMqZgtSDg,2018-10-16,1406921
INC112,2018-03-01,1402502
INC98,2018-02-26,1402502
INC1041,2018-02-15,1398951
A-84478,2018-11-05,1406848
INC1078,2018-06-14,1397772
INC900,2018-08-23,1402502
INC1682,2018-01-05,1398951
INC996,2018-09-15,1402502
INC249,2018-09-16,1408122
INC922,2018-09-07,1396875
INC940,2018-03-11,1395950
INC1097,2018-06-27,1397772
EXP386,2018-06-30,1399121
INC3497,2018-11-02,1398951
udBPheMU6r5g,2019-06-03,1408942
z2DbhjOtzp81,2018-06-28,1406921
INC1044,2018-07-25,1398949
INC176,2018-08-27,1408122
nLXbysbk4Vvb,2018-08-31,1408942
A-84215,2018-07-25,1406848
INC2134,2018-10-31,1395950
4kDC9jhnGfkd,2018-10-14,1408942
INC1905,2018-06-30,1398951
vmzJvfwp3jjV,2018-12-26,1408942
INC463,2018-02-28,1396875
AG8WPRgURyTe,2019-04-30,1408942
INC21,2018-02-09,1402502
INC928,2018-09-05,1402502
INC134,2018-03-02,1402502
INC1592,2018-01-15,1395947
INC1005,2018-09-15,1402502
INC154,2018-06-19,1402051
INC1858,2018-11-02,1398618
INC1029,2019-05-07,1407918
VN925GHJ9E1,2018-01-09,1395470
XVQMmAacDOer,2018-06-26,1406921
INC714,2018-06-19,1396875
INC364,2018-12-21,1407918
G3Bd27eyC79A,2018-10-05,1406655
huZ74gMLdnrg,2019-05-29,1408942
2GodqXTzfThM,2018-06-27,1406921
INC1324,2018-03-30,1398951
ju4uj2FwmiKQ,2018-11-04,1406921
INC729,2018-01-09,1398618
VN925H1B0Q5,2018-04-03,1395470
eBJzGJJtocN1,2018-07-11,1407179
INC2658,2018-10-04,1398951
INC301,2018-08-02,1402051
VN925H5MQG6,2018-04-30,1395470
INC3498,2018-11-02,1398951
INC343,2018-05-01,1402502
INC1137,2018-04-20,1395950
INC1199,2018-06-30,1397772
INC1446,2018-05-20,1395950
INC958,2018-03-04,1398618
INC1279,2018-06-19,1398618
13uOzPAvPDgb,2018-10-19,1406921
INC1915,2018-04-11,1395947
INC1434,2018-08-05,1398618
INC219,2018-09-10,1408122
INC723,2018-10-19,1406738
oj64eGdx8rYb,2018-06-30,1406921
INC1379,2018-07-12,1398618
Kp2QBTpb9trV,2018-09-09,1408942
INC1218,2018-09-16,1398949
INC1050,2018-02-13,1398951
wIay6Xc5OUNs,2019-06-13,Pending
VN925GJMJM7,2018-01-15,1395470
kIwJjdSajQ3m,2018-11-15,1406921
o7r8ujJyg2qo,2018-10-23,1406921
TbG9iWAZBl5D,2018-12-15,1408942
FANhz1cLom8W,2018-10-03,1406921
INC2464,2018-09-19,1398951
dVRdVzEmPWjh,2019-06-12,1408942
INC586,2018-06-29,1402502
A-84358,2018-09-04,1406848
INC2248,2018-08-15,1398951
INC1940,2018-06-30,1398951
Ne7EcoFbtgNz,2019-04-20,1411660
INC483,2018-09-20,1406738
INC3000,2018-09-25,1398951
INC1119,2018-06-27,1397772
WPvGwr95kOsw,2018-12-20,1408942
INC976,2018-01-31,1398951
O8j3h5AqlWK5,2019-05-26,1408942
A-84327,2018-09-13,1406848
ac8NKWzlD9kK,2018-09-13,1406921
INC1835,2018-06-28,1398951
INC494,2018-09-20,1406738
INC3486,2018-11-02,1398951
INC726,2018-01-09,1398618
INC1145,2018-03-11,1398951
INC2685,2018-10-04,1398951
INC3487,2018-11-02,1398951
INC1244,2018-09-20,1398949
INC630,2018-10-03,1406738
INC427,2018-09-10,1402051
IDT294,2018-11-04,1397772
INC470,2018-02-22,1396875
VN925GSD587,2018-02-19,1395470
AAsYn4V7SjaR,2019-06-24,1408942
INC891,2018-03-27,1395950
INC2004,2018-10-23,1395950
INC989,2018-03-13,1395950
INC1168,2018-09-17,1402502
INC1370,2018-05-15,1395950
INC1423,2018-11-07,1396875
INC1817,2019-06-06,1402502
luthTSjtBMko,2018-09-18,1408942
INC874,2018-04-11,1397772
INC3380,2018-10-23,1398951
INC1365,2018-04-18,1398951
neO1lURjjMEG,2019-01-17,1408942
INC1073,2018-06-11,1397772
VN925HHHEC6,2018-06-27,1395470
INC1241,2018-06-21,1398618
INC1313,2018-07-22,1397772
INC1724,2018-10-15,1398618
INC1860,2018-09-15,1395950
INC1363,2018-07-05,1398618
INC572,2018-01-30,1395950
INC59,2018-02-26,1402502
IndkQewzEXYf,2018-11-28,1408942
INC235,2019-06-30,1415883
INC3903,2018-11-22,1398951
INC1473,2018-08-15,1398618
INC1733,2018-11-02,1397772
xw2GLtlOdG63,2018-12-30,1408942
INC729,2018-10-29,1402051
INC121,2018-10-01,1407918
INC1092,2018-08-11,1398949
INC1235,2018-09-25,1402502
4ZqLgoJ2Dhx6,2018-10-12,pending
INC2866,2018-10-13,1398951
INC391,2018-12-07,1407918
INC106,2018-10-07,1407918
INC677,2018-03-12,1398949
G8e9cE3nnEaT,2018-08-02,1406921
INC1554,2018-05-21,1395950
y11aXePVa5LN,2019-06-01,1408942
W8R8of3SuR9z,2019-01-01,1408942
INC3580,2018-11-05,1398951
INC999,2018-01-16,1398951
INC43,2018-06-20,1406738
INC3156,2018-06-27,1379920
INC140,2018-02-23,1399544
INC700,2018-01-27,1397772
INC3121,2018-10-23,1398951
Ind3v4Ae1q5R,2018-12-12,1408942
DmbbwQ2TfzuB,2018-11-02,1406921
PF3e3RRpA5CW,2018-06-30,1399091
KNcHd7Xrjvze,2018-07-24,1406921
INC731,2018-10-19,1406738
INC1462,2018-05-04,1398951
INC3599,2018-11-05,1398951
EXP137,2018-09-19,1395092
bW9nuPe42k5q,2018-08-24,pending
FpXhgrHeZewg,2019-01-19,1408942
INC279,2018-11-29,1407918
A-84330,2018-09-14,1406848
INC1001,2018-02-09,1398951
INC203,2019-06-25,1415883
INC1834,2019-06-11,1402502
INC1561,2018-10-26,1402502
INC1621,2018-05-31,1398951
kqJVGkcvlzfj,2018-11-25,1408942
INC3448,2018-11-01,1398951
